61200,618701.0,840140.0,1276022.0,755027.0,1201415.0,,524874.0,566311.0,422311.0,650094.0
63000,,855104.0,1302832.0,766663.0,1207109.0,,532995.0,574408.0,429094.0,658513.0
64800,641255.0,869195.0,1328058.0,784459.0,1214998.0,,539508.0,585138.0,435870.0,666305.0
66600,652205.0,885841.0,1352794.0,797935.0,1224215.0,,545751.0,596098.0,442173.0,676425.0
68400,,902780.0,1369174.0,815264.0,1234592.0,,554028.0,607460.0,449070.0,683567.0
70200,676600.0,918116.0,1383505.0,830120.0,1243577.0,,560856.0,616978.0,,690477.0
72000,685690.0,937230.0,1400507.0,846055.0,1254176.0,,567866.0,627442.0,462110.0,702159.0
73800,698941.0,956247.0,1408681.0,863189.0,1264972.0,,575968.0,635696.0,468148.0,
75600,712809.0,974334.0,1419661.0,,1272697.0,,584345.0,644768.0,476265.0,718376.0
77400,725142.0,993073.0,1427160.0,890746.0,1284856.0,,591210.0,656924.0,485712.0,729269.0
79200,737460.0,1011121.0,1430940.0,906267.0,1293904.0,,598070.0,667530.0,493810.0,738920.0
81000,751751.0,1027445.0,,921889.0,1302215.0,,604414.0,678404.0,501760.0,750409.0
82800,767653.0,1044020.0,,938610.0,1311967.0,,611630.0,687853.0,507235.0,756057.0
84600,783972.0,1064405.0,,957426.0,1323024.0,,621427.0,700185.0,513658.0,
86400,800412.0,1085462.0,,970679.0,1333903.0,,630641.0,707909.0,519597.0,
88200,815167.0,1106980.0,,984746.0,1342716.0,2419610.0,640579.0,717541.0,526415.0,
90000,829450.0,1127002.0,,1000485.0,1353294.0,2453878.0,650589.0,729915.0,533089.0,
91800,844542.0,,,1016745.0,1367492.0,2479267.0,663492.0,740805.0,539938.0,
93600,857595.0,1163478.0,,1030435.0,1377842.0,2500455.0,672867.0,749625.0,547205.0,
95400,871980.0,1180973.0,,,1390790.0,2528730.0,685223.0,758665.0,554631.0,
97200,885181.0,1197674.0,,1058489.0,1405796.0,2558026.0,696187.0,768016.0,563081.0,
99000,898657.0,1217469.0,,1071217.0,1420975.0,2589300.0,706767.0,778378.0,572462.0,
100800,913343.0,1235558.0,,1086782.0,1434081.0,2623591.0,717821.0,788463.0,581340.0,
102600,927069.0,,,,1450346.0,2662118.0,727126.0,,590242.0,
104400,940638.0,1267637.0,,1120612.0,1466329.0,2696496.0,737964.0,796992.0,602220.0,
106200,956418.0,1285827.0,,1135196.0,1477372.0,2733667.0,,809265.0,611921.0,
108000,971905.0,,,1151780.0,1491316.0,2763470.0,,822690.0,623520.0,
109800,989380.0,1336394.0,,1167567.0,1506270.0,2787558.0,786132.0,837792.0,635306.0,
111600,1008576.0,1363774.0,,,1518162.0,2813235.0,803439.0,,647828.0,
113400,1027950.0,1387840.0,,1180896.0,1526882.0,2840145.0,816040.0,,659180.0,
115200,1046380.0,,,1209748.0,1537589.0,2871540.0,829270.0,,669437.0,
117000,1061376.0,1404059.0,,1219063.0,1543048.0,2883628.0,843230.0,,,
118800,1073536.0,1416585.0,,1226886.0,1547551.0,2896211.0,852360.0,,690624.0,
120600,1086467.0,1432130.0,,1234394.0,1552285.0,2901650.0,862518.0,,698855.0,
122400,1098375.0,1450020.0,,1243290.0,1557776.0,,869415.0,,706592.0,
124200,1108751.0,1467056.0,,1248145.0,1560979.0,2922525.0,876482.0,,713212.0,
126000,1117390.0,1479543.0,,1253403.0,1564620.0,2927767.0,884510.0,,717487.0,
127800,1125586.0,1491380.0,,,1567774.0,2934563.0,891569.0,,722085.0,
129600,1130117.0,,,1262779.0,1570732.0,2943634.0,896520.0,,724248.0,
131400,,,,1268512.0,1576329.0,2952102.0,,,,
133200,1137191.0,1510967.0,,1271383.0,1581732.0,2962192.0,902806.0,,730894.0,
135000,1140095.0,1516582.0,,1274989.0,1587895.0,2976239.0,906961.0,,735469.0,
136800,1144504.0,1520660.0,,1281730.0,1596403.0,2989786.0,909601.0,,739024.0,
138600,1148069.0,1525788.0,1733815.0,1288033.0,1603468.0,3013163.0,913125.0,,744246.0,
140400,1150548.0,1529601.0,1752845.0,,1608064.0,3034925.0,917315.0,,749127.0,
142200,1156286.0,1534777.0,1774038.0,1296108.0,1616886.0,3047183.0,924345.0,,756765.0,
144000,1163519.0,1540569.0,1794933.0,1311797.0,1625597.0,3075705.0,930540.0,,765376.0,
145800,1168004.0,1550058.0,1814970.0,1318545.0,1630742.0,3104651.0,942044.0,,774210.0,
147600,1176261.0,1558975.0,1847750.0,1324785.0,1637992.0,3123974.0,951163.0,,783039.0,
149400,1183292.0,1567616.0,1870745.0,,1644789.0,3161745.0,961950.0,,793824.0,
151200,1195096.0,1575853.0,1890556.0,1337832.0,1650157.0,3186646.0,,,801692.0,
153000,1207355.0,1586220.0,1916498.0,1343709.0,1658961.0,3198620.0,,,809235.0,
154800,1217234.0,1596235.0,1935505.0,1347816.0,1666507.0,3227928.0,,,814728.0,
156600,1229005.0,1605334.0,1951288.0,1354757.0,1674055.0,3253951.0,997720.0,,820334.0,
158400,1244812.0,1615699.0,1963974.0,1361239.0,1684550.0,3294026.0,1005835.0,,826730.0,
160200,1255746.0,1628558.0,1974223.0,1368628.0,1691578.0,3330752.0,1015056.0,,833090.0,
162000,1266958.0,1641687.0,1983941.0,1375891.0,1699996.0,3362329.0,1025505.0,,842667.0,
163800,1277395.0,1656313.0,1991435.0,1382474.0,1708382.0,3392866.0,1034253.0,,851329.0,
165600,1288801.0,1672027.0,2000239.0,1393288.0,1715459.0,3428206.0,1042792.0,,857510.0,
167400,1301246.0,1686040.0,,1401519.0,1723895.0,3467194.0,1053365.0,,864515.0,
169200,1311210.0,1700219.0,2012100.0,1410804.0,1736650.0,3507943.0,1064080.0,,871635.0,
171000,1324091.0,1713335.0,2018723.0,1419933.0,1746761.0,3555815.0,1076240.0,,877456.0,
172800,1335557.0,1725235.0,2021511.0,1434130.0,1753652.0,3595292.0,1086053.0,,885011.0,
174600,1347972.0,1734974.0,2024287.0,1445848.0,1765308.0,3638144.0,1095407.0,,890910.0,
176400,1364213.0,1750630.0,2029331.0,1455738.0,1776400.0,3700899.0,1104432.0,,895718.0,
178200,1379757.0,1765479.0,2036948.0,,1788863.0,3769167.0,,,902065.0,
180000,1389452.0,1776627.0,2046713.0,1480320.0,1799214.0,3894208.0,1127986.0,,907350.0,
181800,1406620.0,1788383.0,2053740.0,1487049.0,1809496.0,3961715.0,1138355.0,,916389.0,
183600,1416609.0,1804914.0,2062095.0,1494293.0,1820908.0,4027546.0,1148607.0,,925193.0,
185400,1428883.0,1818700.0,2070985.0,1506185.0,1834608.0,4134193.0,1158276.0,,933785.0,
187200,1439321.0,1835295.0,2082168.0,1519805.0,1848135.0,4244452.0,1170266.0,,942106.0,
189000,1454862.0,1851761.0,2095875.0,,1865919.0,4374505.0,1183771.0,,952530.0,
190800,1464307.0,1874437.0,2105031.0,1557811.0,1883604.0,4511610.0,1193903.0,,,
192600,1478843.0,1893035.0,2116461.0,1581127.0,1898866.0,4656327.0,1206297.0,,,
194400,1493061.0,1913938.0,2128049.0,1600244.0,1913983.0,4769566.0,1217273.0,,,
196200,1511995.0,1940469.0,2145540.0,1620347.0,1926795.0,4854656.0,1231187.0,,,
198000,1524023.0,1960630.0,2156710.0,1636086.0,1937090.0,4961971.0,1241833.0,,1009578.0,
199800,1539691.0,1985534.0,2173235.0,1654455.0,1944808.0,5072209.0,1256355.0,,,
201600,1556875.0,2007871.0,2191686.0,1669797.0,1952161.0,5127003.0,1270020.0,,,
203400,1574380.0,2027062.0,2204277.0,,,5185219.0,1284003.0,,,
205200,1589790.0,2042335.0,2214377.0,1692775.0,,5240949.0,1292374.0,,1053970.0,
207000,1599710.0,2056386.0,2227919.0,1703024.0,,5286984.0,1304434.0,,1062607.0,
208800,1611467.0,2070568.0,2245520.0,1712256.0,,,1311355.0,,1070056.0,
210600,1618312.0,2082810.0,2261512.0,1719452.0,,5344526.0,1319976.0,,,
212400,1624333.0,2089900.0,2275303.0,1724040.0,,5354023.0,1326810.0,,,
214200,1626950.0,2095573.0,2288368.0,,,5365583.0,1331832.0,,,
216000,1631411.0,2100659.0,2301699.0,1731430.0,,5381737.0,1337040.0,,,
217800,,,2315819.0,1736043.0,,5394138.0,,,,
219600,1640958.0,2113831.0,2330902.0,1740360.0,2003053.0,5415420.0,1344867.0,,1097317.0,
221400,1646814.0,2118405.0,2347088.0,1747003.0,2010496.0,5438130.0,1349687.0,,1101555.0,
223200,1650303.0,2122133.0,2359460.0,1754743.0,2017305.0,5463917.0,1355602.0,,1104284.0,
225000,1655657.0,2127330.0,2375371.0,,,5488618.0,1359776.0,1451205.0,1109225.0,
226800,1660481.0,2133365.0,2388377.0,1769395.0,,5509721.0,1364390.0,1459835.0,1114163.0,
228600,1666247.0,2139059.0,2402743.0,1778705.0,,5542082.0,1370410.0,1467066.0,1120513.0,
230400,1671521.0,2148236.0,2421674.0,1785096.0,,5560412.0,1375403.0,1477305.0,1131001.0,
232200,1675826.0,2153794.0,2438227.0,1792980.0,2058212.0,5589204.0,1383169.0,1488401.0,1140480.0,
234000,1681748.0,2165854.0,2453598.0,1800830.0,2067451.0,5614095.0,1388825.0,1497900.0,1147598.0,
235800,1688596.0,2176856.0,2470484.0,1805687.0,,5646517.0,1397490.0,1505527.0,1155703.0,
237600,1698981.0,2187495.0,2490755.0,1812456.0,2088945.0,5662409.0,1407142.0,1512741.0,1162525.0,
239400,1705284.0,2196571.0,2506340.0,1818569.0,2099435.0,5684098.0,1416199.0,1518900.0,,
241200,1711730.0,2206517.0,2524645.0,1822390.0,2109175.0,5726852.0,1426626.0,1527390.0,,
243000,1720785.0,2221710.0,2542141.0,1831297.0,2117846.0,5744387.0,1443362.0,1533739.0,,
244800,1727636.0,2230875.0,2554253.0,1838742.0,2125618.0,5784195.0,1452370.0,1539607.0,,
246600,1739854.0,2243174.0,2561060.0,1846570.0,2140134.0,5810575.0,1458699.0,1547604.0,,
248400,1749552.0,2254615.0,2570371.0,1854742.0,2151053.0,5842412.0,1468785.0,1556254.0,,
250200,1755469.0,2273792.0,2580115.0,1862177.0,2162565.0,5864098.0,1478677.0,1569205.0,,
252000,1766360.0,2283725.0,2586119.0,1866509.0,2174946.0,5890208.0,1487516.0,1578583.0,1214965.0,
253800,1777234.0,2297965.0,,1873021.0,2183165.0,5916695.0,1498751.0,1587813.0,1221508.0,
255600,1786986.0,2313956.0,2602122.0,1882527.0,2191206.0,5943286.0,1506680.0,1593781.0,1228116.0,
257400,1800254.0,2321245.0,2607844.0,1888537.0,2199881.0,5976525.0,1517001.0,1600242.0,1232912.0,
259200,1809194.0,2334205.0,2610607.0,1897775.0,2208835.0,6025560.0,1529884.0,1607665.0,,
261000,1818142.0,2348950.0,2614304.0,1905458.0,2217833.0,6068930.0,1538720.0,1614863.0,1246982.0,
262800,1827085.0,2362432.0,2616804.0,1914543.0,2227374.0,6100756.0,1548979.0,1621957.0,1252172.0,
264600,1837081.0,2372425.0,2624683.0,1927005.0,2235813.0,6158550.0,1557539.0,1630268.0,1258700.0,
266400,1844577.0,2386017.0,2630865.0,1939842.0,2245308.0,6207851.0,1569285.0,1639405.0,1263948.0,
268200,1855221.0,2397825.0,2638601.0,1950539.0,2258047.0,6256541.0,1578107.0,1647531.0,1272313.0,
270000,1866569.0,2410807.0,2646104.0,1963480.0,2268022.0,6307998.0,1588878.0,1656067.0,1279579.0,
271800,1876671.0,2427251.0,2653076.0,1977948.0,2281808.0,6359383.0,1597121.0,1665403.0,1289395.0,
273600,1890387.0,2439088.0,2669463.0,1992838.0,2298157.0,6426678.0,1607625.0,1676156.0,1297725.0,
275400,1898028.0,2449214.0,2684410.0,2006305.0,2310830.0,6506339.0,1620477.0,1687740.0,1305381.0,
277200,1909181.0,2468208.0,2699024.0,2022363.0,2323309.0,6581531.0,1631018.0,1701056.0,1318137.0,
279000,1931117.0,2486489.0,2710865.0,2040286.0,2339964.0,6647296.0,1643310.0,1717522.0,1328770.0,
280800,1948270.0,2503654.0,2731228.0,2053239.0,2355161.0,6711330.0,1659470.0,1732575.0,1340014.0,
282600,1963825.0,2524875.0,2746322.0,2073259.0,2364613.0,6773357.0,1673481.0,1747882.0,,
284400,1974841.0,2550333.0,2757148.0,2089697.0,2376119.0,6818995.0,1686358.0,1764645.0,1363834.0,
286200,1991925.0,2574439.0,2768453.0,2104777.0,2386520.0,6861465.0,1699470.0,1781011.0,1374575.0,
288000,2008730.0,2597686.0,2778970.0,2118324.0,2394627.0,6892414.0,1709874.0,1792854.0,1385754.0,
289800,2022492.0,2616014.0,2795368.0,2128685.0,2402426.0,6907173.0,1722675.0,1807734.0,1394215.0,
291600,2037646.0,2632549.0,2808328.0,2138512.0,2410203.0,6929944.0,1734074.0,1819517.0,1405920.0,
293400,2049262.0,2647845.0,2825875.0,2146522.0,2414621.0,6946978.0,1743658.0,1829364.0,1415440.0,
295200,2058669.0,2661501.0,2840217.0,2155539.0,,,1752296.0,1837861.0,1423225.0,
297000,2068551.0,2671518.0,2852521.0,2162368.0,2425722.0,6968550.0,1760568.0,1845811.0,1429572.0,
298800,2073559.0,2679544.0,2864633.0,2167775.0,2429109.0,6975341.0,1766421.0,1852888.0,1435235.0,
300600,2080802.0,2689593.0,2882816.0,,2434908.0,6980045.0,1772880.0,1858303.0,1439221.0,
302400,2086729.0,2698571.0,2893815.0,2176686.0,2438480.0,7000948.0,1776456.0,1861377.0,1444279.0,
304200,,,2909720.0,2181098.0,2442118.0,7016150.0,,,,
306000,2095885.0,2707249.0,2919656.0,2185873.0,2445556.0,7030794.0,,1868599.0,1451298.0,
307800,2096800.0,2712747.0,2937257.0,2191151.0,2449911.0,7053318.0,,1874775.0,1455357.0,
309600,2101079.0,2719330.0,2948480.0,2195554.0,2455678.0,7085005.0,,1881135.0,1460066.0,
311400,2104478.0,2726778.0,2961486.0,2203649.0,2461275.0,7108814.0,,1887143.0,1464629.0,
313200,2105887.0,2731346.0,2972306.0,2212742.0,2471343.0,7136654.0,,1893944.0,1469595.0,
315000,2108773.0,2736782.0,2995505.0,2219390.0,2482051.0,7152089.0,,1902577.0,1478667.0,
316800,2117044.0,2745397.0,3016970.0,2225747.0,2491825.0,7196129.0,,1910454.0,1486879.0,
318600,2126917.0,2753500.0,3033392.0,2231545.0,2500535.0,7219520.0,,1919640.0,1495611.0,
320400,2131723.0,2763458.0,3048707.0,,2507092.0,7235694.0,,1929693.0,1502772.0,
322200,2138606.0,2772787.0,3069351.0,2247145.0,2515543.0,,,1937670.0,1511975.0,
324000,2149776.0,2782817.0,3086022.0,2252450.0,2526851.0,,,1946460.0,1520971.0,
325800,2155740.0,2795444.0,3097510.0,2258487.0,2535764.0,,,1956960.0,1526940.0,
327600,2162172.0,2805435.0,3106692.0,2266105.0,2544982.0,,,1964321.0,1532910.0,
329400,2171344.0,2822009.0,3120852.0,2273590.0,2559051.0,,,1972038.0,1537274.0,
331200,2181660.0,2834918.0,3128943.0,2280349.0,2571651.0,,,1980106.0,1544055.0,
333000,2187334.0,2843127.0,3137754.0,2288043.0,2579452.0,,,1986513.0,1551371.0,
334800,2199741.0,2855507.0,3149983.0,2294581.0,2589118.0,,,1995178.0,1558186.0,
336600,2211953.0,2867240.0,3159615.0,2305355.0,2599199.0,,,2007167.0,1568920.0,
338400,2222614.0,2876132.0,3165085.0,2308166.0,2610688.0,,,2017099.0,1574280.0,
340200,2232792.0,2886638.0,,2314853.0,2625702.0,,,2025199.0,1581156.0,
342000,2242126.0,2898987.0,3172157.0,2324350.0,2640974.0,,,2032645.0,1588134.0,
343800,2254325.0,2910994.0,3178825.0,2333980.0,2646683.0,7635721.0,,2041970.0,1592274.0,
345600,2265050.0,2923092.0,3180512.0,2341671.0,2652004.0,7691618.0,,2048456.0,1597439.0,
347400,2273809.0,2936461.0,3185142.0,2350035.0,2663256.0,7735104.0,,2055438.0,1601305.0,
349200,2284890.0,2951060.0,3190190.0,2358378.0,2671930.0,7770606.0,,2063464.0,1608991.0,
351000,2290677.0,2964990.0,3197514.0,2368465.0,2684365.0,7815823.0,,2070051.0,1615819.0,
352800,2301582.0,2970574.0,3206145.0,2377907.0,2693550.0,7855547.0,,2076231.0,1622103.0,
354600,2309827.0,2980444.0,3212947.0,2390757.0,2703592.0,7901821.0,1965251.0,2084610.0,1628700.0,
356400,2320630.0,2991879.0,3219890.0,2402079.0,2715160.0,7980143.0,1973688.0,2095384.0,1635608.0,
358200,2332879.0,3010026.0,3227891.0,2414160.0,2727095.0,8053213.0,1985493.0,2104524.0,1645079.0,
360000,2344288.0,3021712.0,3236347.0,2428473.0,2743419.0,8113274.0,1998861.0,2116334.0,1654711.0,
361800,2356319.0,3039281.0,3246866.0,2439194.0,2759834.0,8150431.0,2009883.0,2124632.0,1662970.0,
363600,2371405.0,3055754.0,3256900.0,2452031.0,2774917.0,8239650.0,2025473.0,,1672117.0,
365400,2384268.0,3073845.0,3260367.0,2466697.0,2794140.0,8312242.0,2040322.0,2155619.0,,
367200,2399019.0,3090805.0,3268530.0,2484987.0,2808300.0,8375736.0,2058681.0,2169423.0,1691805.0,
369000,2415597.0,3112657.0,3272560.0,2503036.0,2817071.0,8436271.0,2074560.0,2181650.0,1702895.0,
370800,2432558.0,3130777.0,3279108.0,2521531.0,2830560.0,8488701.0,2089583.0,,1717532.0,
372600,2452183.0,3149788.0,3291246.0,2536150.0,2843200.0,8532457.0,2104145.0,2209344.0,1725161.0,
374400,2465521.0,3175259.0,3298683.0,2547642.0,2851089.0,8554269.0,2117432.0,2226178.0,1736655.0,
376200,2478623.0,3194798.0,3305471.0,,2859597.0,8589707.0,2128911.0,2242736.0,1745026.0,
378000,2495121.0,3207681.0,3319199.0,2571010.0,2862810.0,8620132.0,2140413.0,2255770.0,1755858.0,
379800,2513689.0,3225183.0,3327488.0,2581213.0,2869840.0,8641490.0,,2265539.0,1766137.0,
381600,2529785.0,3237515.0,3336645.0,2588672.0,,,2157009.0,2274455.0,1775914.0,
383400,2537535.0,3249786.0,3345765.0,2596277.0,2879377.0,8663311.0,2166620.0,2281382.0,1783972.0,
385200,2542029.0,3256059.0,3353793.0,,2884280.0,8671543.0,2175488.0,2287920.0,1793199.0,
387000,2547788.0,3264638.0,3361512.0,2610671.0,2889718.0,8673116.0,2178070.0,2294603.0,,
388800,2553815.0,3270100.0,3374284.0,2613679.0,2892665.0,8689871.0,2180432.0,2300203.0,1801916.0,
390600,,,3384372.0,2617150.0,2897730.0,8706807.0,,,,
392400,2564064.0,3281093.0,3396981.0,2621028.0,2902549.0,8722533.0,2188260.0,2308611.0,1809942.0,
394200,2569325.0,3287781.0,3407419.0,2626236.0,2911119.0,8762676.0,2191024.0,2313653.0,1813877.0,
396000,2572520.0,3296751.0,3414844.0,2632008.0,2915152.0,8779580.0,2193875.0,2314910.0,1819658.0,
397800,2577669.0,3303642.0,3425155.0,2636806.0,2921270.0,8804844.0,2197467.0,2318905.0,1824032.0,
399600,2581731.0,3307387.0,3450302.0,2644906.0,2925102.0,8824161.0,2202927.0,2326278.0,1828601.0,
401400,2587665.0,3313214.0,3461173.0,2651000.0,2937021.0,8836385.0,2209904.0,2335567.0,1832271.0,
403200,2595141.0,3322179.0,3478056.0,2655962.0,2944831.0,8868843.0,2221481.0,2348458.0,1837002.0,
405000,2600175.0,3334387.0,3502070.0,2664415.0,2952284.0,8901289.0,2230062.0,2361085.0,1844734.0,
406800,2612465.0,3342852.0,3519474.0,2673282.0,2965752.0,8910123.0,2237020.0,2369538.0,1851368.0,
408600,2617659.0,3352530.0,3534097.0,2683225.0,2971880.0,8925004.0,2245542.0,2379892.0,1860659.0,
410400,2633232.0,3365501.0,3550772.0,2692664.0,2981768.0,8949200.0,2252835.0,2388204.0,1867995.0,
412200,2640655.0,3375362.0,3572074.0,2699745.0,2992403.0,8958889.0,2258581.0,2394046.0,1879066.0,
414000,2648922.0,3385757.0,3586738.0,2703220.0,3002604.0,8985247.0,2266366.0,2399718.0,1888389.0,
415800,2659746.0,3402868.0,3598494.0,2709292.0,3010141.0,9009245.0,2272010.0,2407415.0,1895016.0,
417600,2665176.0,3415797.0,3605951.0,2722557.0,3021409.0,9035140.0,2279108.0,,1903013.0,
419400,2674305.0,3431248.0,3617312.0,2731610.0,3031249.0,9063288.0,2285497.0,2420990.0,1914310.0,
421200,2682944.0,3442354.0,3625476.0,,3040114.0,9090650.0,2291068.0,2428258.0,1921800.0,
423000,2690873.0,3453288.0,3631735.0,2748197.0,3050016.0,9107668.0,2297238.0,2438807.0,1929243.0,
424800,2700220.0,3467143.0,3640835.0,2756650.0,3059056.0,9156432.0,2304929.0,2448705.0,1938731.0,
426600,2708130.0,3476855.0,,2764258.0,3068274.0,9213378.0,2314452.0,2459507.0,1947098.0,
428400,2717737.0,3484852.0,3648986.0,2769800.0,3079725.0,9278509.0,2321406.0,2469052.0,1953028.0,
430200,2728027.0,3493407.0,3655721.0,2776900.0,3088656.0,9319945.0,2326976.0,2474114.0,1960098.0,
432000,2743646.0,3502563.0,3658626.0,2783243.0,3098824.0,9371636.0,2336317.0,2481559.0,1965545.0,
433800,2754193.0,3510634.0,3660869.0,2794278.0,3107242.0,9419421.0,2345691.0,2489276.0,1972815.0,
435600,2760441.0,3524244.0,3666989.0,2801180.0,3116835.0,9487875.0,2354889.0,2496207.0,1980532.0,
437400,2770536.0,3532179.0,3671931.0,2809946.0,3126919.0,9577699.0,2363447.0,2502195.0,1989073.0,
439200,2776510.0,3541213.0,3678698.0,2818855.0,3140498.0,9676930.0,2370249.0,2512411.0,1998110.0,
441000,2789128.0,3550459.0,3687606.0,2827051.0,3150075.0,9717963.0,2386261.0,2520550.0,2003853.0,
442800,2798731.0,3560898.0,3695382.0,2836861.0,3162940.0,9742323.0,2396832.0,2527776.0,2009317.0,
444600,2811808.0,3570068.0,3706191.0,2852533.0,3176875.0,9774609.0,2405675.0,2537360.0,2015687.0,
446400,2824295.0,3580763.0,3709265.0,2867099.0,3186411.0,9789901.0,2418625.0,2545288.0,2022743.0,
448200,2834022.0,3598193.0,3720825.0,2880265.0,3201118.0,9819278.0,2428832.0,2555001.0,,
450000,2845503.0,3610661.0,3728933.0,2894026.0,3212286.0,9915621.0,2443144.0,2567350.0,2037393.0,
451800,2859132.0,3625202.0,3739402.0,2910974.0,3230363.0,9976827.0,2459846.0,2577426.0,2043501.0,
453600,2876361.0,3636485.0,3745615.0,2926685.0,3243226.0,10087387.0,2475285.0,2594056.0,2053651.0,
455400,,3655585.0,3752025.0,2942910.0,3259410.0,10123349.0,2496226.0,2609995.0,2063434.0,
457200,2914080.0,3675340.0,3759440.0,2958873.0,3273248.0,10189394.0,2510428.0,2625516.0,2073199.0,
459000,2932691.0,3696900.0,3768764.0,2977692.0,3284240.0,10249565.0,2528053.0,2642041.0,2084502.0,
460800,2955923.0,3720507.0,3779410.0,2989532.0,3293275.0,10291115.0,2547102.0,2655692.0,2095545.0,
462600,2974381.0,3734071.0,3786672.0,3000881.0,3298923.0,10325892.0,2567546.0,2669527.0,2107118.0,
464400,2997425.0,3746822.0,3792569.0,3009894.0,3307810.0,10352737.0,2579055.0,2685552.0,2118948.0,
466200,,3762724.0,3798525.0,,3313923.0,10376285.0,2590412.0,2694765.0,2127930.0,
468000,3025216.0,3773019.0,3802728.0,3025920.0,,,2601866.0,2703963.0,2134026.0,
469800,3040139.0,3781471.0,3811730.0,3032105.0,3318631.0,10406566.0,2610470.0,2711725.0,2145901.0,
471600,3046720.0,3788477.0,3821901.0,,3321647.0,10427926.0,2619566.0,2719222.0,2151492.0,
473400,3058725.0,3792287.0,3829621.0,3035764.0,3325697.0,10462990.0,2626470.0,2725932.0,2155825.0,
475200,3069764.0,3796073.0,3838874.0,,3330026.0,10480769.0,2632017.0,2733794.0,2161685.0,
477000,,,3848836.0,3046794.0,3332425.0,10491289.0,,,,
478800,3076168.0,3811423.0,3859413.0,3054275.0,3336584.0,10494139.0,2639718.0,2740529.0,2171300.0,
480600,3078771.0,3817060.0,3870228.0,,3340708.0,10509532.0,2644662.0,2746096.0,2174904.0,
482400,3086578.0,3824817.0,3886768.0,3056795.0,3347382.0,10541948.0,2647253.0,2749245.0,2177108.0,
484200,3093410.0,3827875.0,3898106.0,3067783.0,3354993.0,10567530.0,2656869.0,2754322.0,2180873.0,
486000,3097160.0,3831889.0,3912094.0,3075166.0,3362638.0,10608492.0,2660808.0,2762650.0,2184619.0,
