63000,,774672.0,1150541.0,683957.0,1095945.0,,475900.0,527067.0,398126.0,
64800,556590.0,787628.0,1172535.0,699115.0,1103733.0,,480870.0,535785.0,404295.0,
66600,565140.0,802635.0,1191980.0,711960.0,1110719.0,,487101.0,545570.0,410078.0,
68400,,819501.0,1208252.0,724175.0,1120710.0,,493115.0,555835.0,416109.0,
70200,585690.0,835669.0,1222364.0,738944.0,1128312.0,,499635.0,566558.0,,
72000,594977.0,851780.0,1231305.0,755667.0,1135507.0,,505855.0,577680.0,428977.0,
73800,607080.0,868485.0,1239744.0,769588.0,1142170.0,,510607.0,588029.0,435647.0,
75600,616680.0,884047.0,1247649.0,,1152247.0,,518446.0,597457.0,443284.0,
77400,625625.0,900925.0,1254452.0,794584.0,1160426.0,,525934.0,607519.0,451680.0,
79200,637215.0,918116.0,1259241.0,808909.0,1169725.0,,533851.0,616636.0,458785.0,
81000,652013.0,934805.0,,821228.0,1179147.0,,540581.0,626934.0,465433.0,
82800,663345.0,953580.0,,836562.0,1190474.0,,547678.0,636834.0,471405.0,
84600,676544.0,973136.0,,852755.0,1198362.0,,554921.0,646354.0,477419.0,
86400,689164.0,993073.0,,866615.0,1207890.0,,561984.0,654347.0,483706.0,
88200,703033.0,1010900.0,,882020.0,1216190.0,2029572.0,571017.0,663774.0,490097.0,
90000,714340.0,1025807.0,,897687.0,1226585.0,2049284.0,578374.0,674371.0,495955.0,
91800,729144.0,,,913362.0,1239095.0,2068599.0,589250.0,682620.0,503385.0,
93600,740852.0,1057650.0,,924600.0,1249393.0,2088921.0,599446.0,691835.0,509409.0,
95400,752310.0,1073886.0,,,1262131.0,2118848.0,609014.0,701720.0,516979.0,
97200,763942.0,1091631.0,,948713.0,1274444.0,2148640.0,618645.0,709358.0,524558.0,
99000,775307.0,1103416.0,,962147.0,1289610.0,2180301.0,628695.0,717901.0,533334.0,
100800,788115.0,1121516.0,,974083.0,1302890.0,2203950.0,639191.0,726780.0,541803.0,
102600,802274.0,,,,1316511.0,2229467.0,649465.0,,548714.0,
104400,814045.0,1153012.0,,1004790.0,1330100.0,2256800.0,661032.0,735670.0,560069.0,
106200,829137.0,1171186.0,,1019688.0,1343501.0,2290358.0,,748245.0,570731.0,
108000,845250.0,,,1037687.0,1356031.0,2307985.0,,763565.0,580431.0,
109800,859716.0,1216646.0,,1053300.0,1367497.0,2331416.0,702468.0,778107.0,593309.0,
111600,877565.0,1240598.0,,,1376937.0,2350657.0,716317.0,,604775.0,
113400,892247.0,1263128.0,,1066600.0,1386949.0,2370262.0,728811.0,,617324.0,
115200,906080.0,,,1089227.0,1394751.0,2388203.0,741160.0,,625980.0,
117000,921270.0,1277221.0,,1098472.0,1402220.0,2401260.0,752214.0,,,
118800,935724.0,1288017.0,,1108129.0,1407955.0,2417505.0,761256.0,,644757.0,
120600,947293.0,1306433.0,,1116811.0,1412579.0,2431094.0,771868.0,,651739.0,
122400,954350.0,1321225.0,,1124263.0,1419047.0,,780005.0,,659412.0,
124200,962424.0,1333403.0,,1128116.0,1421828.0,2454130.0,787245.0,,665460.0,
126000,969334.0,1344482.0,,1131889.0,1423860.0,2463486.0,792350.0,,669840.0,
127800,975173.0,1354485.0,,,1425468.0,2472125.0,796405.0,,673335.0,
129600,979358.0,,,1139217.0,1429395.0,2480566.0,801349.0,,677081.0,
131400,,,,1142505.0,1433693.0,2487068.0,,,,
133200,987400.0,1374263.0,,1146276.0,1442119.0,2493441.0,808425.0,,683865.0,
135000,991437.0,1380649.0,,1148218.0,1447557.0,2501312.0,811500.0,,688216.0,
136800,995526.0,1384951.0,,1153410.0,1454947.0,2516019.0,814783.0,,693140.0,
138600,997641.0,1390330.0,1525679.0,1161328.0,1459318.0,2529167.0,818260.0,,697207.0,
140400,1001182.0,1394354.0,1545220.0,,1466136.0,2543353.0,821837.0,,701678.0,
142200,1004968.0,1399273.0,1564500.0,1170533.0,1470241.0,2565925.0,828010.0,,708516.0,
144000,1007734.0,1405620.0,1583605.0,1185582.0,1476465.0,2593467.0,834840.0,,717500.0,
145800,1013570.0,1414521.0,1607617.0,1190582.0,1484169.0,2617750.0,842121.0,,726620.0,
147600,1021578.0,1421771.0,1629282.0,1197710.0,1492017.0,2643026.0,849161.0,,734551.0,
149400,1028082.0,1430715.0,1648305.0,,1498171.0,2668222.0,854680.0,,742665.0,
151200,1037599.0,1439094.0,1667718.0,1207532.0,1504948.0,2694802.0,,,749321.0,
153000,1047516.0,1449466.0,1686586.0,1214527.0,1509836.0,2717814.0,,,755337.0,
154800,1059250.0,1458962.0,1700953.0,1220223.0,1517065.0,2743660.0,,,761057.0,
156600,1072140.0,1468717.0,1717296.0,1225520.0,1525546.0,2769895.0,888145.0,,767363.0,
158400,1082235.0,1478855.0,1731364.0,1230532.0,1532410.0,2799645.0,897289.0,,773573.0,
160200,1094321.0,1493305.0,1743545.0,1241353.0,1540009.0,2831820.0,907342.0,,780165.0,
162000,1106577.0,1507291.0,1751443.0,1249212.0,1550052.0,2854123.0,915977.0,,787356.0,
163800,1114494.0,1519018.0,1758769.0,1256823.0,1556900.0,2886510.0,923957.0,,798455.0,
165600,1124093.0,1530468.0,1765821.0,1263644.0,1565373.0,2911335.0,932584.0,,805767.0,
167400,1138025.0,1543055.0,,1270039.0,1572817.0,2944475.0,943610.0,,811890.0,
169200,1147222.0,1555750.0,1774493.0,1278443.0,1578750.0,2981555.0,954374.0,,817215.0,
171000,1158498.0,1567068.0,1778447.0,1285605.0,1586924.0,3008905.0,965527.0,,822695.0,
172800,1167933.0,1579058.0,1784220.0,1295585.0,1596305.0,3056621.0,974127.0,,828755.0,
174600,1181310.0,1589284.0,1788129.0,1302439.0,1604382.0,3109939.0,984138.0,,834307.0,
176400,1195100.0,1600426.0,1793046.0,1311146.0,1612492.0,3180275.0,993535.0,,841009.0,
178200,1207495.0,1612052.0,1797189.0,,1620689.0,3264151.0,,,846706.0,
180000,1218905.0,1624217.0,1802646.0,1330936.0,1630514.0,3419242.0,1012730.0,,851865.0,
181800,1229047.0,1637116.0,1808374.0,1342258.0,1644852.0,3470970.0,1020702.0,,858119.0,
183600,1237191.0,1650955.0,1816940.0,1353578.0,1655624.0,3509247.0,1029292.0,,865522.0,
185400,1247981.0,1666681.0,1828844.0,1366472.0,1668684.0,3570798.0,1037656.0,,873075.0,
187200,1256800.0,1682741.0,1838501.0,1383075.0,1683555.0,3652586.0,1046720.0,,881990.0,
189000,1267161.0,1699145.0,1844621.0,,1696807.0,3740381.0,1056629.0,,890893.0,
190800,1275272.0,1716435.0,1855961.0,1418328.0,1712436.0,3816610.0,1069084.0,,,
192600,1286137.0,1733425.0,1867809.0,1435829.0,1725833.0,3883860.0,1079562.0,,,
194400,1300695.0,1752212.0,1877744.0,1453373.0,1741025.0,3964713.0,1090335.0,,,
196200,1315437.0,1771385.0,1890222.0,1468082.0,1751632.0,4018062.0,1103182.0,,,
198000,1329312.0,1797047.0,1905682.0,1482297.0,1762158.0,4061617.0,1117231.0,,945645.0,
199800,1346570.0,1819120.0,1919275.0,1497371.0,1770138.0,4113044.0,1130265.0,,,
201600,1358552.0,1841791.0,1932744.0,1511195.0,1776795.0,4152601.0,1142305.0,,,
203400,1371039.0,1860547.0,1950813.0,,,4187159.0,1154754.0,,,
205200,1382637.0,1877190.0,1964038.0,1531217.0,,4209506.0,1166501.0,,989938.0,
207000,1393610.0,1891550.0,1973795.0,1538890.0,,4234838.0,1173637.0,,999476.0,
208800,1402286.0,1908713.0,1985449.0,1548886.0,,,1180620.0,,1006504.0,
210600,1408773.0,1917945.0,2000069.0,1553993.0,,4262707.0,1189975.0,,,
212400,1416275.0,1924583.0,2015051.0,1558755.0,,4285909.0,1197957.0,,,
214200,1422160.0,1931349.0,2027140.0,,,4297476.0,1202823.0,,,
216000,1428544.0,1938355.0,2042177.0,1565994.0,,4307826.0,1206567.0,,,
217800,,,2054457.0,1571129.0,,4319778.0,,,,
219600,1434932.0,1945275.0,2068199.0,1574837.0,1817196.0,4334845.0,1213316.0,,1029245.0,
221400,1437805.0,1949311.0,2080755.0,1578628.0,1821447.0,4356325.0,1217234.0,,1032658.0,
223200,1441023.0,1952580.0,2091079.0,1585690.0,1827495.0,4379835.0,1219214.0,,1036266.0,
225000,1445196.0,1957705.0,2104753.0,,,4398941.0,1222791.0,1361270.0,1039780.0,
226800,1449350.0,1962485.0,2118180.0,1602775.0,,4424130.0,1228694.0,1367800.0,1045995.0,
228600,1452829.0,1968025.0,2130767.0,1612258.0,,4442571.0,1233045.0,1375175.0,1052115.0,
230400,1459577.0,1975276.0,2145445.0,1619071.0,,4478730.0,1237907.0,1386303.0,1060390.0,
232200,1465100.0,1983140.0,2160531.0,1623783.0,1866555.0,4505769.0,1246555.0,1395859.0,1069326.0,
234000,1472612.0,1993427.0,2175903.0,1629797.0,1876548.0,4528890.0,1250645.0,1404840.0,1077285.0,
235800,1478522.0,2003385.0,2195614.0,1632900.0,,4553681.0,1259524.0,1411270.0,1086490.0,
237600,1485660.0,2013010.0,2214912.0,1641257.0,1892141.0,4600295.0,1267758.0,1419300.0,1093955.0,
239400,1493568.0,2024715.0,2231270.0,1647801.0,1902567.0,4629990.0,1275561.0,1425166.0,,
241200,1502040.0,2037413.0,2246223.0,1652995.0,1909998.0,4651768.0,1283817.0,1432076.0,,
243000,1509731.0,2046805.0,2259298.0,1659416.0,1918792.0,4684630.0,1293566.0,1436883.0,,
244800,1518012.0,2058936.0,2274505.0,1664299.0,1929980.0,4713487.0,1306393.0,1443572.0,,
246600,1526852.0,2067400.0,2287578.0,1671567.0,1937701.0,4738060.0,1316150.0,1451630.0,,
248400,1535636.0,2078709.0,2294474.0,1678242.0,1944708.0,4763268.0,1325820.0,1461521.0,,
250200,1542330.0,2090043.0,2304810.0,1687472.0,1951984.0,4795540.0,1331540.0,1471835.0,,
252000,1552346.0,2098937.0,2310719.0,1694637.0,1964618.0,4820565.0,1342778.0,1480900.0,1141392.0,
253800,1562445.0,2109855.0,,1700525.0,1973928.0,4852620.0,1350336.0,1488811.0,1147616.0,
255600,1572135.0,2121640.0,2320802.0,1709146.0,1985151.0,4878530.0,1360045.0,1494749.0,1154840.0,
257400,1580129.0,2132178.0,2324463.0,1715635.0,1994865.0,4910307.0,1369090.0,1501430.0,1160025.0,
259200,1587454.0,2143107.0,2329168.0,1723112.0,2001880.0,4954282.0,1378591.0,1508772.0,,
261000,1599464.0,2154671.0,2333206.0,1730693.0,2012069.0,5000197.0,1390167.0,1516429.0,1170774.0,
262800,1609448.0,2167851.0,2338487.0,1741683.0,2021614.0,5030857.0,1400069.0,1522436.0,1176170.0,
264600,1617661.0,2178624.0,2342497.0,1750845.0,2032110.0,5064873.0,1408905.0,1531285.0,1181384.0,
266400,1623391.0,2188723.0,2352515.0,1761936.0,2042314.0,5106190.0,1417194.0,1538145.0,1186797.0,
268200,1634787.0,2196357.0,2359508.0,1772684.0,2049938.0,5142750.0,1427404.0,1546506.0,1192775.0,
270000,1644128.0,2209077.0,2368047.0,1784395.0,2060574.0,5195391.0,1436319.0,1554460.0,1201045.0,
271800,1655535.0,2220553.0,2377204.0,1797185.0,2072639.0,5249828.0,1447460.0,1563550.0,1209783.0,
273600,1661699.0,2232174.0,2384424.0,1810268.0,2085662.0,5306347.0,1456536.0,1574125.0,1218520.0,
275400,1670580.0,2247166.0,2395368.0,1827240.0,2103155.0,5356325.0,1462980.0,1585731.0,1228340.0,
277200,1684671.0,2260730.0,2407654.0,1843370.0,2118713.0,5391372.0,1473474.0,1598066.0,1239336.0,
279000,1698734.0,2280959.0,2419874.0,1857924.0,2133370.0,5423048.0,1487110.0,1613326.0,1247531.0,
280800,1711129.0,2297243.0,2431031.0,1871857.0,2143952.0,5463660.0,1499165.0,1626245.0,1257123.0,
282600,1722194.0,2315218.0,2441564.0,1893140.0,2154549.0,5500949.0,1510292.0,1641071.0,,
284400,1738013.0,2336570.0,2450374.0,1914245.0,2163002.0,5536843.0,1522573.0,1656558.0,1282777.0,
286200,1750385.0,2356350.0,2462085.0,1930355.0,2171178.0,5556531.0,1533594.0,1669979.0,1292869.0,
288000,1764252.0,2375452.0,2476751.0,1944376.0,2178590.0,5573385.0,1546865.0,1685585.0,1301940.0,
289800,1777875.0,2394949.0,2493725.0,1957246.0,2187257.0,5591860.0,1558151.0,1698930.0,1312008.0,
291600,1790640.0,2413492.0,2507951.0,1965945.0,2191905.0,5600131.0,1567332.0,1709997.0,1323824.0,
293400,1804926.0,2429327.0,2524146.0,1973495.0,2194791.0,5620565.0,1578712.0,1723409.0,1332666.0,
295200,1814363.0,2439765.0,2535965.0,1979335.0,,,1585575.0,1731153.0,1341317.0,
297000,1824017.0,2448292.0,2547806.0,1984764.0,2203774.0,5639326.0,1589564.0,1739005.0,1347911.0,
298800,1834158.0,2457129.0,2558490.0,1989251.0,2207957.0,5644404.0,1595478.0,1743877.0,1353031.0,
300600,1841811.0,2467100.0,2570489.0,,2210770.0,5652388.0,1598993.0,1748844.0,1358277.0,
302400,1846071.0,2473083.0,2584216.0,1999920.0,2212638.0,5659376.0,1602947.0,1751440.0,1362571.0,
304200,,,2594418.0,2002220.0,2216385.0,5676961.0,,,,
306000,1851855.0,2481114.0,2607515.0,2005021.0,2221938.0,5683343.0,,1758730.0,1368853.0,
307800,1855221.0,2486279.0,2618361.0,2008860.0,2227594.0,5706610.0,,1762821.0,1371374.0,
309600,1857213.0,2491799.0,2628555.0,2012493.0,2233023.0,5732916.0,,1765335.0,1375901.0,
311400,1859990.0,2495889.0,2641766.0,2018173.0,2238457.0,5745450.0,,1769722.0,1381226.0,
313200,1862628.0,2502424.0,2655623.0,2027850.0,2245210.0,5756415.0,,1774285.0,1384394.0,
315000,1865318.0,2507162.0,2668842.0,2033296.0,2257515.0,5778842.0,,1781461.0,1390324.0,
316800,1872930.0,2516439.0,2682526.0,2041110.0,2263958.0,5797004.0,,1793550.0,1398490.0,
318600,1878395.0,2526780.0,2701608.0,2049690.0,2273428.0,5806199.0,,1805755.0,1408314.0,
320400,1884751.0,2536789.0,2716719.0,,2282710.0,5820370.0,,1813276.0,1417536.0,
322200,1891468.0,2547033.0,2734217.0,2062312.0,2292525.0,,,1820516.0,1425011.0,
324000,1898028.0,2556805.0,2752094.0,2069535.0,2300625.0,,,1831723.0,1431555.0,
325800,1909181.0,2566144.0,2769717.0,2076805.0,2308176.0,,,1838840.0,1436964.0,
327600,1919560.0,2574827.0,2782611.0,2081481.0,2314044.0,,,1845829.0,1444100.0,
329400,1926636.0,2582139.0,2793492.0,2086544.0,2320790.0,,,1855409.0,1449910.0,
331200,1932510.0,2591261.0,2804230.0,2092789.0,2329429.0,,,1861087.0,1453625.0,
333000,1941544.0,2600822.0,2813335.0,2101899.0,2340589.0,,,1866812.0,1460655.0,
334800,1950900.0,2612975.0,2819395.0,2109760.0,2349274.0,,,1877115.0,1468390.0,
336600,1959895.0,2622019.0,2825740.0,2115117.0,2360264.0,,,1886849.0,1478227.0,
338400,1966120.0,2633753.0,2833640.0,2120920.0,2372306.0,,,1896293.0,1485145.0,
340200,1975450.0,2645208.0,,2126695.0,2381320.0,,,1904415.0,1490449.0,
342000,1985349.0,2659523.0,2840892.0,2133133.0,2390287.0,,,1910145.0,1495522.0,
343800,2000037.0,2673515.0,2842752.0,2140177.0,2399464.0,6031696.0,,1917942.0,1500921.0,
345600,2010408.0,2684888.0,2848819.0,2148090.0,2408406.0,6046523.0,,1923037.0,1505831.0,
347400,2017283.0,2695780.0,2852209.0,2156152.0,2416635.0,6071910.0,,1929853.0,1509705.0,
349200,2028374.0,2707835.0,2858287.0,2166038.0,2424278.0,6116805.0,,1936366.0,1514370.0,
351000,2036730.0,2719501.0,2863699.0,2174123.0,2433472.0,6135120.0,,1942507.0,1521667.0,
352800,2043525.0,2725783.0,2875067.0,2185918.0,2441843.0,6180292.0,,1950006.0,1526655.0,
354600,2051118.0,2734054.0,2885223.0,2194581.0,2454667.0,6209474.0,1782812.0,1959213.0,1533750.0,
356400,2060110.0,2746656.0,2891801.0,2205236.0,2462681.0,6248817.0,1791269.0,1970858.0,1541388.0,
358200,2070718.0,2762145.0,2898472.0,2220972.0,2475161.0,6293360.0,1801896.0,1980941.0,1548228.0,
360000,2077602.0,2774560.0,2906600.0,2230032.0,2490369.0,6333316.0,1809971.0,1990414.0,1555485.0,
361800,2088851.0,2792866.0,2910541.0,2243827.0,2503615.0,6377159.0,1821419.0,2001440.0,1565759.0,
363600,2099813.0,2809171.0,2915511.0,2254716.0,2515430.0,6423905.0,1835176.0,,1574750.0,
365400,2111399.0,2821696.0,2920735.0,2268958.0,2528705.0,6469362.0,1847240.0,2026810.0,,
367200,2125944.0,2839936.0,2926716.0,2285431.0,2538988.0,6505382.0,1859882.0,2043292.0,1594134.0,
369000,2144126.0,2862180.0,2931455.0,2303694.0,2552116.0,6536921.0,1876311.0,2056166.0,1605037.0,
370800,2160450.0,2885557.0,2938244.0,2319544.0,2560698.0,6561925.0,1890603.0,,1616050.0,
372600,2181034.0,2904471.0,2947829.0,2332395.0,2570669.0,6598191.0,1904628.0,2087017.0,1625707.0,
374400,2192169.0,2924047.0,2958360.0,2348255.0,2575807.0,6620851.0,1915484.0,2100105.0,1636060.0,
376200,2207142.0,2941567.0,2965995.0,,2584194.0,6635741.0,1928760.0,2112819.0,1646360.0,
378000,2222390.0,2953951.0,2972974.0,2370028.0,2590534.0,6655882.0,1938762.0,2124213.0,1655230.0,
379800,2234173.0,2970699.0,2985148.0,2375106.0,2596756.0,6676034.0,,2135619.0,1665840.0,
381600,2243431.0,2982787.0,2990785.0,2380231.0,,,1957980.0,2146252.0,1674094.0,
383400,2253554.0,2992543.0,2996850.0,2384527.0,2605518.0,6690532.0,1965665.0,2155954.0,1684135.0,
385200,2260988.0,3001086.0,3007754.0,,2610235.0,6699421.0,1971443.0,2162356.0,1691437.0,
387000,2267513.0,3006784.0,3019029.0,2399476.0,2614229.0,6702123.0,1976120.0,2167770.0,,
388800,2271098.0,3013061.0,3027425.0,2402205.0,2618334.0,6715745.0,1981038.0,2170243.0,1699573.0,
390600,,,3038650.0,2404984.0,2620975.0,6722746.0,,,,
392400,2279065.0,3024944.0,3046407.0,2408864.0,2624285.0,6741162.0,1985085.0,2178520.0,1709030.0,
394200,2284058.0,3029428.0,3061670.0,2411531.0,2626985.0,6760834.0,1988231.0,2181577.0,1712666.0,
396000,2285645.0,3034217.0,3072629.0,2416239.0,2630575.0,6784282.0,1990633.0,2184128.0,1716578.0,
397800,2286992.0,3038471.0,3083517.0,2420752.0,2637873.0,6813349.0,1996629.0,2188376.0,1720250.0,
399600,2291886.0,3044138.0,3096241.0,2429716.0,2643950.0,6836700.0,2001658.0,2194162.0,1722426.0,
401400,2298519.0,3053270.0,3109035.0,2439745.0,2650648.0,6847140.0,2011053.0,2205000.0,1726740.0,
403200,2303890.0,3061687.0,3124530.0,2443219.0,2665334.0,6860182.0,2019220.0,2214002.0,1733408.0,
405000,2310135.0,3071167.0,3139738.0,2450220.0,2673107.0,6884595.0,2027472.0,2224322.0,1738854.0,
406800,2317209.0,3079121.0,3155474.0,2457242.0,2680983.0,6904589.0,2034878.0,2235831.0,1747045.0,
408600,2325326.0,3091168.0,3170107.0,2463217.0,2689907.0,6921629.0,2040630.0,2243080.0,1754512.0,
410400,2336300.0,3097928.0,3190169.0,2469590.0,2699051.0,6941520.0,2045454.0,2252412.0,1763809.0,
412200,2342653.0,3107153.0,3210809.0,2473704.0,2710201.0,6962625.0,2051274.0,2257548.0,1771990.0,
414000,2350429.0,3118001.0,3224699.0,2480115.0,2720639.0,6988740.0,2058160.0,2264417.0,1780023.0,
415800,2359932.0,3128697.0,3236991.0,2488327.0,2730277.0,7007786.0,2061588.0,2271300.0,1789789.0,
417600,2369366.0,3138256.0,3252876.0,2496716.0,2738821.0,7032570.0,2067835.0,,1797002.0,
419400,2375403.0,3150566.0,3260646.0,2508654.0,2746989.0,7046350.0,2074680.0,2282828.0,1804490.0,
421200,2386308.0,3160703.0,3266730.0,,2758113.0,7075760.0,2078416.0,2293429.0,1811399.0,
423000,2396154.0,3174163.0,3273319.0,2521913.0,2768106.0,7095738.0,2089391.0,2304403.0,1819354.0,
424800,2405499.0,3183373.0,3277646.0,2530086.0,2776797.0,7131679.0,2096096.0,2313116.0,1829655.0,
426600,2417493.0,3192407.0,,2534996.0,2785419.0,7162262.0,2103030.0,2320200.0,1837282.0,
428400,2427891.0,3201860.0,3285740.0,2541423.0,2794383.0,7212738.0,2109425.0,2327371.0,1841540.0,
430200,2437854.0,3210370.0,3289488.0,2549177.0,2807058.0,7242341.0,2113957.0,2333352.0,1846325.0,
432000,2444402.0,3219442.0,3294720.0,2554396.0,2818973.0,7265977.0,2121005.0,2340560.0,1852162.0,
433800,2454606.0,3229201.0,3301483.0,2562141.0,2824351.0,7336701.0,2125969.0,2347605.0,1857772.0,
435600,2464939.0,3237212.0,3306556.0,2571207.0,2836838.0,7403519.0,2135316.0,2356060.0,1866773.0,
437400,2472704.0,3248020.0,3311750.0,2579550.0,2843223.0,7475612.0,2144231.0,2364040.0,1874506.0,
439200,2482620.0,3255114.0,3318000.0,2590159.0,2853676.0,7574873.0,2153381.0,2369038.0,1882709.0,
441000,2495733.0,3266071.0,3329880.0,2603207.0,2858772.0,7643326.0,2162951.0,2377021.0,1891885.0,
442800,2506018.0,3275655.0,3334595.0,2612350.0,2868467.0,7674920.0,2177242.0,2386890.0,1896491.0,
444600,2511542.0,3285026.0,3339327.0,2620727.0,2885271.0,7719596.0,2185043.0,2394005.0,1900898.0,
446400,2526750.0,3301000.0,3346071.0,2635514.0,2900094.0,7765579.0,2196133.0,2406072.0,1906580.0,
448200,2538015.0,3312906.0,3351547.0,2648082.0,2917803.0,7826623.0,2210057.0,2414196.0,,
450000,2548424.0,3324641.0,3359708.0,2664356.0,2932170.0,7893911.0,2223021.0,2425270.0,1921946.0,
451800,2558125.0,3336604.0,3365334.0,2681295.0,2945673.0,7963242.0,2234925.0,2438940.0,1927201.0,
453600,2574635.0,3355372.0,3374226.0,2694391.0,2959104.0,8026279.0,2249562.0,2451188.0,1937478.0,
455400,,3375735.0,3379667.0,2711171.0,2972903.0,8090900.0,2267373.0,2464322.0,1946151.0,
457200,2603432.0,3392870.0,3387619.0,2724827.0,2985021.0,8132395.0,2284586.0,2478482.0,1955932.0,
459000,2624422.0,3411666.0,3395294.0,2738601.0,2990460.0,8170617.0,2302275.0,2495717.0,1969900.0,
460800,2641699.0,3427947.0,3401310.0,2751378.0,3000732.0,8227757.0,2317973.0,2510893.0,1980065.0,
462600,2661617.0,3445510.0,3408385.0,2761507.0,3007935.0,8249037.0,2334039.0,2524365.0,1991554.0,
464400,2676855.0,3461511.0,3415950.0,2774313.0,3010950.0,8288871.0,2348420.0,2532968.0,2003120.0,
466200,,3474832.0,3423451.0,,3014247.0,8332720.0,2361781.0,2544100.0,2010944.0,
468000,2700018.0,3482675.0,3427837.0,2788659.0,,,2372761.0,2554457.0,2019977.0,
469800,2708999.0,3490784.0,3433940.0,2794852.0,3024149.0,8371349.0,2384238.0,2563582.0,2027456.0,
471600,2721490.0,3501105.0,3445167.0,,3029066.0,8384810.0,2390427.0,2570990.0,2035421.0,
473400,2728428.0,3505167.0,3454326.0,2798870.0,3031179.0,8401588.0,2396522.0,2576690.0,2040865.0,
475200,2734934.0,3508302.0,3462293.0,,3033608.0,8414007.0,2400914.0,2582089.0,2044015.0,
477000,,,3473868.0,2804985.0,3037185.0,8446529.0,,,,
478800,2746846.0,3518621.0,3483726.0,2808979.0,3041139.0,8456981.0,2408354.0,2590420.0,2051101.0,
480600,2749905.0,3524495.0,3498157.0,,3046864.0,8471350.0,2414113.0,2594350.0,2054119.0,
482400,2757236.0,3527440.0,3507464.0,2811647.0,3054261.0,8484376.0,2417238.0,2597394.0,2055929.0,
484200,2763943.0,3531436.0,3521354.0,2827818.0,3062154.0,8514826.0,2423101.0,2603548.0,2059315.0,
486000,2771650.0,3536560.0,3537640.0,2836695.0,3065600.0,8526987.0,2427468.0,2609154.0,2062860.0,
487800,,3542107.0,3554196.0,2847797.0,3074898.0,8561206.0,2434641.0,2621437.0,2066165.0,
489600,2784215.0,3551282.0,3574635.0,2853645.0,3088464.0,8595736.0,2448090.0,2631005.0,2072503.0,
491400,2795821.0,3561397.0,3594697.0,,3094959.0,8617748.0,2455901.0,2640462.0,2079005.0,
