timestamp,125,126,127,128,129,130,131,132,133,134
442800,6514641.0,5667470.0,7473166.0,4548007.0,5449798.0,29020323.0,4199949.0,3649022.0,2903823.0,5376107.0
444600,6515962.0,5689533.0,7487856.0,4568496.0,5469238.0,29044092.0,4224005.0,3663493.0,2912962.0,5392593.0
446400,6534363.0,5703828.0,7510008.0,4602976.0,5516355.0,29058091.0,4252238.0,3677033.0,2919014.0,5407790.0
448200,6562892.0,5727611.0,7516612.0,4614953.0,5558173.0,29065019.0,4257355.0,3693365.0,,5421177.0
450000,6589788.0,5731453.0,7526888.0,4647292.0,5601034.0,29072393.0,4280518.0,3707016.0,2937835.0,5460425.0
451800,6614851.0,5768105.0,7526888.0,4679721.0,5611146.0,29108924.0,4327467.0,3725739.0,2943276.0,5476864.0
453600,6628082.0,5786465.0,7534083.0,4721670.0,5633950.0,29117301.0,4346203.0,3743306.0,2957358.0,5489639.0
455400,,5819543.0,7547963.0,4746847.0,5650179.0,29146780.0,4388293.0,3761195.0,2966272.0,5526862.0
457200,6717441.0,5853659.0,7572863.0,4768366.0,5664333.0,29161647.0,4430312.0,3791540.0,2981477.0,5550523.0
459000,6759333.0,5906277.0,7580969.0,4791400.0,5694934.0,29171119.0,4451771.0,3825669.0,2997174.0,5588956.0
460800,6791223.0,5948606.0,7581374.0,4804517.0,5712758.0,29172786.0,4486469.0,3852528.0,3013824.0,5594174.0
462600,6814101.0,5990061.0,7607084.0,4819572.0,5725763.0,29212736.0,4519593.0,3877864.0,3022872.0,5643087.0
464400,6894480.0,6030780.0,7639553.0,4827372.0,5738445.0,29221738.0,4536660.0,3901452.0,3035380.0,5662039.0
466200,,6051426.0,7672756.0,,5747630.0,29221738.0,4579025.0,3916230.0,3050202.0,5683512.0
468000,6968677.0,6074399.0,7688988.0,4864130.0,,,4580208.0,3929230.0,3063084.0,5698836.0
469800,7002757.0,6107467.0,7699613.0,4871289.0,5759412.0,29227077.0,4615170.0,3938583.0,3073093.0,5706688.0
471600,7026419.0,6126661.0,7723199.0,,5759412.0,29230378.0,4617483.0,3944416.0,3081471.0,5710589.0
473400,7037234.0,6134410.0,7728625.0,4877239.0,5769164.0,29259722.0,4645825.0,3956814.0,3092136.0,5717915.0
475200,7065747.0,6143493.0,7732769.0,,5782956.0,29305931.0,4650807.0,3960931.0,3102560.0,5725271.0
477000,,,7737592.0,4889581.0,5790572.0,29306135.0,,,,5733539.0
478800,7101220.0,6161080.0,7764787.0,4896633.0,5808341.0,29339869.0,4668979.0,3975992.0,3110824.0,5733539.0
480600,7122614.0,6177579.0,7773729.0,,5832564.0,29351239.0,4673523.0,3978783.0,3113334.0,5748022.0
482400,7124949.0,6180111.0,7803406.0,4899660.0,5842791.0,29366944.0,4678521.0,3984213.0,3118679.0,5752452.0
484200,7124949.0,6180888.0,7842782.0,4903352.0,5848160.0,29386034.0,4691167.0,3984354.0,3122605.0,5753823.0
486000,7128591.0,6183165.0,7918220.0,4917534.0,5869157.0,29418670.0,4705025.0,4000148.0,3122605.0,5768757.0
487800,,6195882.0,7992626.0,4927468.0,5884509.0,29445850.0,4726110.0,4004104.0,3130252.0,5782626.0
489600,7144905.0,6203406.0,8040480.0,4936191.0,5912543.0,29471450.0,4768005.0,4020159.0,3145168.0,5811289.0
491400,7163243.0,6209929.0,8084707.0,,5917026.0,29482355.0,4772505.0,4032953.0,3161238.0,5816895.0
493200,7191717.0,6215732.0,8104835.0,4949582.0,5947117.0,29490271.0,4787128.0,,3176976.0,5837889.0
495000,7219057.0,6219039.0,8129757.0,4960816.0,5979241.0,29510983.0,4807901.0,,3177671.0,5856496.0
496800,7235808.0,6237816.0,8138232.0,4978297.0,5992170.0,29523019.0,4812705.0,,3185711.0,5857000.0
498600,,6238692.0,8181128.0,4982154.0,6003955.0,29558397.0,4819950.0,,3194604.0,5864199.0
500400,7292630.0,6245490.0,8220267.0,4990102.0,6013045.0,29567031.0,4832701.0,,3215362.0,5881800.0
502200,7303995.0,6259849.0,8254320.0,4999028.0,6043817.0,29599623.0,4867913.0,,3219799.0,5895624.0
504000,7350911.0,6273946.0,8306770.0,5020504.0,6061690.0,29638495.0,4885345.0,4045485.0,,5902318.0
505800,7395327.0,6294024.0,8319364.0,,6092516.0,29668797.0,4908326.0,4058965.0,3235010.0,5909494.0
507600,7402245.0,6298230.0,8343257.0,,6105535.0,29693879.0,4915689.0,,3244690.0,5918404.0
509400,7449647.0,6315089.0,8352637.0,5051796.0,6135016.0,29732207.0,4969352.0,4083046.0,3259736.0,5923053.0
511200,7507386.0,6345673.0,8354778.0,5058696.0,6162291.0,29751116.0,4982000.0,4097270.0,3265388.0,5942562.0
513000,7531059.0,6363916.0,,5087423.0,6179609.0,29755023.0,4985031.0,4105581.0,3278855.0,5965940.0
514800,7572977.0,6383242.0,8378572.0,5099258.0,6206427.0,29800147.0,5016179.0,4121574.0,3292940.0,5983604.0
516600,7600340.0,6404208.0,8386369.0,5119077.0,6248633.0,29825289.0,5035965.0,4136720.0,3316346.0,6015871.0
518400,7644876.0,6426887.0,8391142.0,5129668.0,6290999.0,29839888.0,5047343.0,4145844.0,3326303.0,6023542.0
520200,7699780.0,6446199.0,8397801.0,5136395.0,6296962.0,29857780.0,5084672.0,4157358.0,3340114.0,6028553.0
522000,7748058.0,,8397801.0,5143161.0,6311450.0,29888827.0,5108230.0,4170300.0,3348065.0,6064401.0
523800,7800929.0,,8408651.0,5149235.0,6319634.0,29888827.0,5147379.0,4175416.0,3374279.0,6077850.0
525600,,,8420721.0,5161642.0,6346408.0,29922325.0,5183930.0,4192705.0,3383769.0,6079714.0
527400,7927261.0,,8429456.0,,6352613.0,29973921.0,5213905.0,4205979.0,3397160.0,6084444.0
529200,8002108.0,,8475407.0,5199393.0,6371427.0,30021433.0,5235805.0,4213034.0,3410818.0,6107315.0
531000,,,8477967.0,5211748.0,6413480.0,30052657.0,5299516.0,4232506.0,3421709.0,6114390.0
532800,8208486.0,,8478053.0,,6437698.0,30077515.0,5333940.0,4239531.0,3428155.0,6137983.0
534600,8376799.0,,8489988.0,5233069.0,6470709.0,30116620.0,5403609.0,4265247.0,3438621.0,6168995.0
536400,8528638.0,,8494349.0,,6508210.0,30128125.0,5482059.0,,3441266.0,6201002.0
538200,,,8501782.0,5295716.0,6535875.0,30166851.0,,4289325.0,3451445.0,6237496.0
540000,8805243.0,,8528510.0,5321969.0,6583875.0,30184917.0,5690900.0,4314855.0,3462418.0,6272231.0
541800,,,8536355.0,,6650593.0,30225567.0,,4347206.0,3482206.0,6311078.0
543600,,,8536355.0,5337772.0,6683915.0,30241946.0,,4369730.0,3493578.0,6335589.0
545400,,,8542236.0,5413643.0,6705562.0,30293582.0,,4398225.0,3510046.0,6361978.0
547200,,,8564978.0,5417088.0,6756117.0,30308988.0,,4429422.0,3528355.0,6388401.0
549000,,,8613663.0,5434961.0,6772057.0,30336116.0,,4443159.0,3553530.0,6423033.0
550800,,,8636028.0,5446517.0,6778734.0,30343539.0,,4456080.0,3566036.0,6459408.0
552600,,,8684178.0,5467939.0,6800010.0,30366850.0,,4484425.0,3579932.0,6470839.0
554400,,,8714252.0,5475840.0,,,,4506288.0,3585869.0,6487879.0
556200,,,8735301.0,5481492.0,6809634.0,30376381.0,,4512900.0,3593611.0,6487879.0
558000,,,8767920.0,,6809634.0,30377386.0,,4517298.0,3597905.0,6513768.0
559800,,,8781016.0,5495187.0,6835971.0,30388347.0,,4527754.0,3608915.0,
561600,,,8817001.0,,6853706.0,30388347.0,,4536049.0,3613739.0,6564062.0
563400,,,8838409.0,5518850.0,6864438.0,30410306.0,,,,
565200,,,8879533.0,,6874434.0,30417919.0,,4545873.0,3622554.0,
567000,,,8903360.0,,6887504.0,30417919.0,,4556850.0,3627522.0,6597183.0
568800,,,8932631.0,5524201.0,6904525.0,30425880.0,,4559455.0,3631638.0,6597183.0
570600,,,8954703.0,5533607.0,6928162.0,30426344.0,,4563812.0,3639732.0,6607094.0
572400,,,8997176.0,5539037.0,6951329.0,30432805.0,,4571849.0,3647609.0,6609071.0
574200,,,9025460.0,5551280.0,6967695.0,30457433.0,,4592905.0,3654954.0,6621800.0
576000,,,9106030.0,,6993371.0,30528092.0,,4596721.0,3663101.0,6643472.0
577800,,,9153607.0,5565574.0,7014919.0,30528092.0,,4608638.0,3672729.0,6648867.0
579600,,,9177077.0,5606286.0,7031289.0,30558531.0,,4614056.0,3687756.0,6676422.0
581400,,,9221372.0,,7071705.0,30581772.0,,4626562.0,3704703.0,6676422.0
583200,,,9262056.0,5633704.0,7094832.0,30595840.0,,4626562.0,3704703.0,6694397.0
585000,,,9328136.0,5652968.0,7108116.0,30616989.0,,4632891.0,3714201.0,6712381.0
586800,,,9345182.0,5661737.0,7127879.0,30657598.0,,4640743.0,3720667.0,6733954.0
588600,,,9410368.0,5694592.0,7149340.0,30657598.0,,4644074.0,3728264.0,6735666.0
590400,,,9442226.0,5703897.0,7200059.0,30668919.0,,4667623.0,3731596.0,6751168.0
592200,,,9483689.0,,7249019.0,30701320.0,,4684593.0,3734927.0,6755182.0
594000,,,9539907.0,5736166.0,7261621.0,30707340.0,,4688091.0,3747958.0,6763166.0
595800,,,9544115.0,5752231.0,7278406.0,30793475.0,,4697170.0,3752766.0,6766031.0
597600,,,9563070.0,5757703.0,7317909.0,30829760.0,,4717106.0,3762862.0,6773095.0
599400,,,,5769907.0,7348113.0,30837451.0,,4725785.0,3774580.0,
601200,,,9567557.0,5787263.0,7370502.0,30864365.0,,4736542.0,3781251.0,6810672.0
603000,,,9579764.0,,7419945.0,30864365.0,,4742424.0,3794518.0,6829580.0
604800,,,9583103.0,5853690.0,7477242.0,30864365.0,,4757928.0,3804260.0,6846937.0
606600,,,9606432.0,5878867.0,7530545.0,30938814.0,,4773376.0,3817519.0,6879084.0
608400,,,9630176.0,5904357.0,7602849.0,30952746.0,,4787655.0,3832312.0,6883215.0
610200,,,9663048.0,5912976.0,7685708.0,30968916.0,,4801801.0,3841466.0,6926753.0
612000,,,9695720.0,5925102.0,7777129.0,31045228.0,,4820148.0,3849346.0,6937400.0
613800,,,9729356.0,,7897390.0,31063779.0,,4824100.0,3863432.0,6939050.0
615600,,,9763012.0,5950305.0,8080683.0,31164509.0,,,3875693.0,6975099.0
617400,,,9763012.0,5978519.0,,31227596.0,,,3882094.0,7011258.0
619200,,,9785722.0,6003397.0,,31253176.0,,,3895524.0,7023427.0
621000,,,9798972.0,6032707.0,,31296633.0,,,3907652.0,7030755.0
622800,,,9821644.0,6060132.0,,31351244.0,,4888473.0,3926438.0,7065945.0
624600,,,9845622.0,6120873.0,,31423121.0,,4898482.0,3949595.0,7084450.0
626400,,,9889450.0,6145144.0,,31469706.0,,4935072.0,3974562.0,
628200,,,9966891.0,,,31569162.0,,4948800.0,3982952.0,7187105.0
630000,,,9966891.0,6194197.0,,31619620.0,,4971697.0,4005682.0,7206184.0
631800,,,9981923.0,6234777.0,,31711053.0,,4987686.0,4019103.0,
633600,,,9988262.0,,,31742402.0,,5006293.0,4028042.0,
635400,,,9998749.0,6301491.0,,31775765.0,,5021260.0,4035499.0,
637200,,,10033318.0,6328726.0,,31861752.0,,5034038.0,4048370.0,
639000,,,10084128.0,6334247.0,,31902196.0,,5078461.0,4063958.0,
640800,,,10096199.0,6362271.0,,31931120.0,,5103065.0,4073499.0,
642600,,,10117610.0,6378568.0,,31975121.0,,5117425.0,4085765.0,
644400,,,10132772.0,6396192.0,,31993106.0,,5141977.0,4092932.0,
646200,,,10184245.0,,,32001567.0,,5158136.0,4096196.0,
648000,,,10256417.0,,,32009137.0,,5169920.0,4096953.0,
649800,,,10287347.0,6450814.0,,32026726.0,,,,
651600,,,10313240.0,6463752.0,,32064362.0,,5184510.0,4108271.0,
653400,,,10410876.0,6464639.0,,32095330.0,,5191775.0,4126803.0,
655200,,,10464248.0,6465510.0,,32113763.0,,5200259.0,4127780.0,
657000,,,10603872.0,6487650.0,,32132841.0,,5212155.0,4137991.0,
658800,,,10773581.0,6507827.0,,32137244.0,,5232079.0,4143687.0,
660600,,,,6521802.0,,32157551.0,,5242774.0,4160215.0,
662400,,,11002386.0,,,32176439.0,,5242774.0,4168644.0,
664200,,,,6553181.0,,32247077.0,,5251206.0,4188903.0,
666000,,,,6564620.0,,32260192.0,,5258444.0,4200490.0,
667800,,,,6587269.0,,32330287.0,,5260261.0,4207341.0,
669600,,,,6596201.0,,,,5266975.0,4217523.0,
671400,,,,6623974.0,,32395215.0,,5275989.0,4230556.0,
673200,,,,6640469.0,,32425654.0,,5286991.0,4240918.0,
675000,,,,6659941.0,,32515238.0,,5320423.0,4254524.0,
676800,,,,6700148.0,,32534389.0,,5345625.0,4258827.0,
678600,,,,6717844.0,,32602144.0,,5356404.0,4267382.0,
680400,,,,6737704.0,,32638128.0,,5366931.0,4279043.0,
682200,,,,6773814.0,,32660026.0,,5391791.0,4294843.0,
684000,,,,6793202.0,,32721540.0,,5412945.0,4303242.0,
685800,,,,6851175.0,,32746061.0,,5419955.0,4307172.0,
687600,,,,6906614.0,,32827378.0,,5431904.0,4329902.0,
689400,,,,6940477.0,,32863813.0,,5463618.0,4341848.0,
691200,,,,6970457.0,,32952280.0,,5491914.0,4357484.0,
693000,,,,7023227.0,,33021359.0,,5518498.0,4369671.0,
694800,,,,7030640.0,,33115079.0,,5530136.0,4378559.0,
696600,,,,,,33168423.0,,5538777.0,4396137.0,
698400,,,,7101287.0,,33256334.0,,5554302.0,4413329.0,
700200,,,,7150509.0,,33317081.0,,5585688.0,4441451.0,
702000,,,,7186221.0,,33371166.0,,5598748.0,4450722.0,
703800,,,,7279044.0,,33426832.0,,5618445.0,4482265.0,
705600,,,,7334693.0,,33468319.0,,5661591.0,4509944.0,
707400,,,,,,33581724.0,,5715632.0,4562401.0,
709200,,,,7491257.0,,33581724.0,,5761161.0,4628190.0,
711000,,,,,,33610689.0,,,,
712800,,,,,,33671007.0,,5822585.0,4720319.0,
714600,,,,,,33703545.0,,,,
716400,,,,,,33739642.0,,,,
718200,,,,,,33817546.0,,,,
720000,,,,,,33833331.0,,,,
721800,,,,,,33891048.0,,,,
723600,,,,,,33923641.0,,,,
725400,,,,,,33948649.0,,,,
729000,,,,,,33965528.0,,,,
730800,,,,,,33965528.0,,,,
732600,,,,,,34059525.0,,,,
734400,,,,,,34069425.0,,,,
736200,,,,,,34130597.0,,,,
738000,,,,,,34184313.0,,,,
739800,,,,,,34189453.0,,,,
741600,,,,,,34256470.0,,,,
743400,,,,,,34300292.0,,,,
745200,,,,,,34370923.0,,,,
747000,,,,,,34540523.0,,,,
748800,,,,,,34678852.0,,,,
750600,,,,,,34846478.0,,,,
752400,,,,,,34969703.0,,,,
754200,,,,,,35176817.0,,,,
756000,,,,,,35235958.0,,,,
757800,,,,,,35308147.0,,,,
759600,,,,,,35499571.0,,,,
761400,,,,,,35630230.0,,,,
763200,,,,,,35788476.0,,,,
765000,,,,,,35873260.0,,,,
766800,,,,,,35905043.0,,,,
768600,,,,,,36008287.0,,,,
770400,,,,,,36070823.0,,,,
772200,,,,,,36121326.0,,,,
774000,,,,,,36162890.0,,,,
775800,,,,,,36247249.0,,,,
777600,,,,,,36334952.0,,,,
779400,,,,,,36393847.0,,,,
781200,,,,,,36479770.0,,,,
783000,,,,,,36480387.0,,,,
784800,,,,,,36482321.0,,,,
786600,,,,,,36583216.0,,,,
788400,,,,,,36709714.0,,,,
790200,,,,,,36811089.0,,,,
792000,,,,,,36852999.0,,,,
793800,,,,,,36999365.0,,,,
795600,,,,,,37029439.0,,,,
797400,,,,,,37169998.0,,,,
799200,,,,,,37272035.0,,,,
801000,,,,,,37514826.0,,,,
802800,,,,,,37590762.0,,,,
804600,,,,,,37624798.0,,,,
806400,,,,,,37674674.0,,,,
808200,,,,,,37686059.0,,,,
810000,,,,,,37761679.0,,,,
811800,,,,,,37804753.0,,,,
815400,,,,,,37890561.0,,,,
817200,,,,,,37901718.0,,,,
819000,,,,,,37901718.0,,,,
820800,,,,,,37906017.0,,,,
822600,,,,,,37908002.0,,,,
824400,,,,,,37971208.0,,,,
826200,,,,,,38014007.0,,,,
828000,,,,,,38014007.0,,,,
829800,,,,,,38037369.0,,,,
831600,,,,,,38059089.0,,,,
833400,,,,,,38084831.0,,,,
835200,,,,,,38092063.0,,,,
837000,,,,,,38176657.0,,,,
838800,,,,,,38261895.0,,,,
840600,,,,,,38299517.0,,,,
842400,,,,,,38357990.0,,,,
844200,,,,,,38465812.0,,,,
846000,,,,,,38485251.0,,,,
847800,,,,,,38517208.0,,,,
849600,,,,,,38597443.0,,,,
851400,,,,,,38769865.0,,,,
853200,,,,,,38808639.0,,,,
855000,,,,,,38808639.0,,,,
856800,,,,,,38849091.0,,,,
858600,,,,,,38859335.0,,,,
860400,,,,,,38903384.0,,,,
862200,,,,,,38917397.0,,,,
864000,,,,,,38942654.0,,,,
865800,,,,,,38979394.0,,,,
867600,,,,,,38997150.0,,,,
869400,,,,,,39022516.0,,,,
871200,,,,,,39124311.0,,,,
873000,,,,,,39183322.0,,,,
874800,,,,,,39233994.0,,,,
876600,,,,,,39324329.0,,,,
878400,,,,,,39551802.0,,,,
880200,,,,,,39658570.0,,,,
882000,,,,,,39828518.0,,,,
883800,,,,,,39960107.0,,,,
885600,,,,,,40070515.0,,,,
887400,,,,,,40177502.0,,,,
889200,,,,,,40340002.0,,,,
891000,,,,,,40416876.0,,,,
892800,,,,,,40447414.0,,,,
894600,,,,,,40502571.0,,,,
896400,,,,,,40537317.0,,,,
898200,,,,,,40568240.0,,,,
901800,,,,,,40674960.0,,,,
903600,,,,,,40686726.0,,,,
905400,,,,,,40703960.0,,,,
907200,,,,,,40707824.0,,,,
909000,,,,,,40716646.0,,,,
910800,,,,,,40763252.0,,,,
912600,,,,,,40788857.0,,,,
914400,,,,,,40838076.0,,,,
916200,,,,,,40895760.0,,,,
918000,,,,,,41009955.0,,,,
919800,,,,,,41026247.0,,,,
921600,,,,,,41116385.0,,,,
923400,,,,,,41126744.0,,,,
925200,,,,,,41135389.0,,,,
927000,,,,,,41215174.0,,,,
928800,,,,,,41242843.0,,,,
930600,,,,,,41354980.0,,,,
932400,,,,,,41362044.0,,,,
934200,,,,,,41450984.0,,,,
936000,,,,,,41543193.0,,,,
937800,,,,,,41639585.0,,,,
939600,,,,,,41667196.0,,,,
941400,,,,,,41841682.0,,,,
943200,,,,,,42058058.0,,,,
945000,,,,,,42107789.0,,,,
946800,,,,,,42247329.0,,,,
948600,,,,,,42311968.0,,,,
950400,,,,,,42414591.0,,,,
952200,,,,,,42511538.0,,,,
954000,,,,,,42691870.0,,,,
955800,,,,,,42905138.0,,,,
959400,,,,,,43227807.0,,,,
